"Entry","Name","Origin","Cluster"
1,"CDC_Asterix_AGL","Canada",7
2,"CDC_Rosie_AGL","Canada",8
3,"X3156.11_AGL","Canada",8
4,"CDC_Greenstar_AGL","Canada",7
5,"CDC_Cherie_AGL","Canada",7
6,"CDC_Glamis_AGL","Canada",8
7,"CDC_Gold_AGL","Canada",7
8,"CDC_Imax_AGL","Canada",7
9,"CDC_Impower_AGL","Canada",7
10,"CDC_KR.1_AGL","Canada",3
11,"CDC_LeMay_AGL","Canada",7
12,"CDC_Maxim_AGL","Canada",3
13,"CDC_QG.1_AGL","Canada",8
14,"CDC_Red_Rider_AGL","Canada",8
15,"CDC_Redcoat_AGL","Canada",7
16,"CDC_Redwing_AGL","Canada",7
17,"CDC_Robin_AGL","Canada",7
18,"CDC_Rosebud_AGL","Canada",3
19,"CDC_Rosetown_AGL","Canada",8
20,"CDC_Rouleau_AGL","Canada",7
21,"CDC_Royale_AGL","Canada",7
22,"CDC_Ruby_AGL","Canada",3
23,"CDC_SB.1_AGL","Canada",4
24,"CDC_Sedley_AGL","Canada",3
25,"CDC_Vantage_AGL","Canada",3
26,"CN_105604_AGL","Ethiopia",2
27,"CN_105605_AGL","Eritrea",4
28,"CN_105715_AGL","Ethiopia",4
29,"CN_105732_AGL","Ethiopia",3
30,"CN_105767_AGL","Libya",2
31,"CN_105777_AGL","Egypt",1
32,"CN_105789_AGL","Ethiopia",2
33,"CN_105791_AGL","Egypt",1
34,"CN_105862_AGL","Tunisia",7
35,"CN_105863_AGL","Tunisia",7
36,"CN_105864_AGL","Tunisia",7
37,"CN_105865_AGL","Tunisia",7
38,"CN_105895_AGL","Egypt",2
39,"CN_106265_AGL","Egypt",7
40,"CN_108369_AGL","Libya",7
41,"CN_108370_AGL","Libya",8
42,"Crimson_AGL","USA",3
43,"DPL_62_AGL","India",2
44,"Eston_AGL","Canada",4
45,"Gudo_AGL","Ethiopia",2
46,"IG_1046_AGL","Egypt",4
47,"IG_1706_AGL","Ethiopia",6
48,"IG_1959_AGL","Ethiopia",4
49,"IG_4258_AGL","India",2
50,"IG_4781_AGL","Algeria",7
51,"IG_858_AGL","Algeria",4
52,"ILL_10657_AGL","Turkey",2
53,"ILL_10748_AGL","ICARDA",1
54,"ILL_11547_AGL","Ethiopia",1
55,"ILL_11548_AGL","Ethiopia",1
56,"ILL_11553_AGL","India",2
57,"ILL_11555_AGL","India",1
58,"ILL_11557_AGL","India",1
59,"ILL_11558_AGL","India",1
60,"ILL_1220_AGL","Iran",4
61,"ILL_1553_AGL","Iran",4
62,"ILL_1762_AGL","Afghanistan",6
63,"ILL_1983_AGL","Ethiopia",2
64,"ILL_213_AGL","Afghanistan",5
65,"ILL_2194_AGL","Pakistan",5
66,"PI_431893_LSP_AGL","Iran",3
67,"ILL_2507_AGL","India",2
68,"ILL_2580_AGL","India",2
69,"ILL_28_AGL","Syria",5
70,"ILL_3025_AGL","India",2
71,"ILL_313_AGL","Israel",5
72,"ILL_3347_AGL","India",2
73,"ILL_358_AGL","Ethiopia",5
74,"ILL_3597_AGL","India",2
75,"ILL_4164_AGL","India",5
76,"ILL_4400_AGL","Syria",5
77,"ILL_4605_AGL","Argentina",1
78,"ILL_4609_AGL","Netherlands",5
79,"ILL_4665_AGL","Hungary",3
80,"ILL_4671_AGL","USA",7
81,"ILL_4768_AGL","Yemen",2
82,"ILL_4782_AGL","Unknown",2
83,"ILL_4783_AGL","Czech Republic",7
84,"ILL_4804_AGL","Libya",5
85,"ILL_4875_AGL","Uzbekistan",8
86,"ILL_4956_AGL","Portugal",7
87,"ILL_5058_AGL","Spain",7
88,"ILL_5151_AGL","India",5
89,"ILL_5209_AGL","Jordan",5
90,"ILL_5480_AGL","Czech Republic",7
91,"ILL_5639_AGL","Ethiopia",4
92,"ILL_5722_AGL","Turkey",2
93,"ILL_5883_AGL","Jordan",5
94,"ILL_5888_AGL","Bangladesh",1
95,"ILL_5945_AGL","Ethiopia",2
96,"ILL_6002_AGL","ICARDA",1
97,"ILL_618_AGL","Tajikistan",4
98,"ILL_6182_AGL","Tunisia",5
99,"ILL_6211_AGL","ICARDA",1
100,"ILL_624_AGL","Macedonia",7
101,"ILL_6821_AGL","Ethiopia",5
102,"ILL_6853_AGL","Syria",5
103,"ILL_7089_AGL","Russia",4
104,"ILL_7558_AGL","India",1
105,"ILL_7663_AGL","ICARDA",1
106,"ILL_7668_AGL","ICARDA",2
107,"ILL_7716_AGL","India",1
108,"ILL_7747_AGL","Syria",5
109,"ILL_7946_AGL","Syria",5
110,"ILL_7978_AGL","Ethiopia",2
111,"ILL_7979_AGL","ICARDA",2
112,"ILL_8007_AGL","Bangladesh",1
113,"ILL_8009_AGL","Bangladesh",2
114,"ILL_8010_AGL","Bangladesh",2
115,"ILL_8072_AGL","India",5
116,"ILL_8174_AGL","ICARDA",3
117,"ILL_8595_AGL","Ecuador",4
118,"ILL_9_AGL","Jordan",2
119,"ILL_975_AGL","Chile",5
120,"ILL_9888_AGL","ICARDA",2
121,"ILL_9932_AGL","ICARDA",2
122,"ILL_9945_AGL","ICARDA",2
123,"ILL_9977_AGL","Jordan",2
124,"ILL_9997_AGL","ICARDA",2
125,"ILWL_118_AGL","Syria",3
126,"Indianhead_AGL","Canada",8
127,"IPL_220_AGL","India",1
128,"Laird_AGL","Canada",8
129,"LIRL.22.46_AGL","India",1
130,"PI_163589_AGL","Guatemala",7
131,"PI_169534_LSP_AGL","Turkey",6
132,"PI_175754_LSP_AGL","Turkey",4
133,"PI_177430_LSP_AGL","Turkey",7
134,"PI_178939_LSP_AGL","Turkey",6
135,"PI_178952_AGL","Turkey",4
136,"PI_178971_LSP_AGL","Turkey",6
137,"PI_179324_LSP_AGL","Turkey",6
138,"PI_179330_AGL","Turkey",6
139,"PI_181771_LSP_AGL","Lebanon",7
140,"PI_181886_LSP_AGL","Syria",5
141,"PI_182217_LSP_AGL","Turkey",4
142,"PI_193546_AGL","Ethiopia",5
143,"PI_193547_LSP_AGL","Ethiopia",7
144,"PI_193548_LSP_AGL","Ethiopia",2
145,"PI_193550_AGL","Ethiopia",1
146,"PI_207492_LSP_AGL","Afghanistan",6
147,"PI_518731_LSP_AGL","Brazil",6
148,"PI_209858_LSP_AGL","Greece",8
149,"PI_211052_LSP_AGL","Afghanistan",6
150,"PI_212100_LSP_AGL","Afghanistan",6
151,"PI_212610_LSP_AGL","Afghanistan",7
152,"PI_217949_LSP_AGL","Pakistan",2
153,"PI_238758_LSP_AGL","Belgium",3
154,"PI_244046_AGL","Yemen",1
155,"PI_250156_LSP_AGL","Pakistan",5
156,"PI_250158_LSP_AGL","Pakistan",2
157,"PI_251248_LSP_AGL","Egypt",1
158,"PI_273664_LSP_AGL","Ethiopia",6
159,"PI_280686_AGL","Egypt",2
160,"PI_283604_LSP_AGL","Portugal",7
161,"PI_289066_AGL","Czech Republic",8
162,"PI_289073_LSP_AGL","Hungary",7
163,"PI_289079_LSP_AGL","Egypt",7
164,"PI_290716_LSP_AGL","Unknown",7
165,"PI_297285_LSP_AGL","Argentina",7
166,"PI_297287_AGL","Argentina",6
167,"PI_297754_LSP_AGL","Greece",6
168,"PI_297767_AGL","Greece",7
169,"PI_297772_LSP_AGL","Greece",7
170,"PI_297783_AGL","Ethiopia",2
171,"PI_297787_LSP_AGL","Russia",6
172,"PI_298023_LSP_AGL","Turkey",4
173,"PI_298121_LSP_AGL","France",3
174,"PI_298122_LSP_AGL","France",7
175,"PI_298357_LSP_AGL","Egypt",4
176,"PI_298631_LSP_AGL","Peru",8
177,"PI_298644_LSP_AGL","Spain",8
178,"PI_298645_AGL","Spain",7
179,"PI_298921_AGL","Italy",5
180,"PI_298922_LSP_AGL","Italy",6
181,"PI_298923_LSP_AGL","Italy",4
182,"PI_299116_LSP_AGL","Mexico",4
183,"PI_299120_LSP_AGL","Mexico",3
184,"PI_299121_LSP_AGL","Mexico",2
185,"PI_299126_LSP_AGL","Mexico",5
186,"PI_299163_LSP_AGL","Chile",7
187,"PI_299164_LSP_AGL","Chile",4
188,"PI_299165_AGL","Chile",7
189,"PI_299177_LSP_AGL","Chile",6
190,"PI_299237_LSP_AGL","Chile",4
191,"PI_299289_AGL","Chile",7
192,"PI_299312_AGL","Chile",7
193,"PI_299345_AGL","Chile",7
194,"PI_299351_LSP_AGL","Chile",6
195,"PI_299366_LSP_AGL","Chile",5
196,"PI_299375_LSP_AGL","Chile",5
197,"PI_300250_LSP_AGL","Syria",5
198,"PI_302398_LSP_AGL","Jordan",2
199,"PI_308614_LSP_AGL","Syria",7
200,"PI_311107_LSP_AGL","Guatemala",7
201,"PI_312175_LSP_AGL","Mexico",7
202,"PI_320935_LSP_AGL","Iran",4
203,"PI_320936_LSP_AGL","Russia",3
204,"PI_320937_LSP_AGL","Germany",8
205,"CN_105866_AGL","Tunisia",7
206,"PI_320941_LSP_AGL","Ethiopia",6
207,"PI_320945_LSP_AGL","Bulgaria",6
208,"PI_320946_LSP_AGL","Israel",5
209,"PI_320952_LSP_AGL","Czech Republic",8
210,"PI_320953_LSP_AGL","Germany",8
211,"PI_320954_LSP_AGL","Hungary",7
212,"PI_329157_LSP_AGL","Iran",4
213,"PI_329167_LSP_AGL","Iran",4
214,"PI_339266_LSP_AGL","Turkey",4
215,"PI_339283_LSP_AGL","Turkey",5
216,"PI_339285_AGL","Turkey",5
217,"PI_339289_LSP_AGL","Turkey",4
218,"PI_339292_LSP_AGL","Turkey",4
219,"PI_339296_AGL","Turkey",4
220,"PI_343026_LSP_AGL","Tajikistan",4
221,"PI_345627_LSP_AGL","Ukraine",8
222,"PI_358602_LSP_AGL","Ethiopia",7
223,"PI_368647_LSP_AGL","Macedonia",7
224,"PI_368651_LSP_AGL","Macedonia",7
225,"PI_370481_LSP_AGL","Serbia",7
226,"PI_374116_LSP_AGL","Morocco",7
227,"PI_374117_LSP_AGL","Morocco",5
228,"PI_374118_AGL","Morocco",5
229,"PI_374120_LSP_AGL","Morocco",7
230,"PI_374121_AGL","Morocco",4
231,"PI_379368_LSP_AGL","Macedonia",4
232,"PI_383682_LSP_AGL","Turkey",6
233,"PI_420818_AGL","Greece",7
234,"PI_420924_LSP_AGL","Jordan",5
235,"PI_420925_LSP_AGL","Jordan",5
236,"PI_420929_LSP_AGL","Jordan",5
237,"PI_426202_LSP_AGL","Afghanistan",6
238,"PI_426778_LSP_AGL","Pakistan",6
239,"PI_426784_LSP_AGL","Pakistan",2
240,"PI_426797_LSP_AGL","Pakistan",2
241,"PI_426807_LSP_AGL","Pakistan",5
242,"PI_431618_LSP_AGL","Iran",4
243,"PI_431622_LSP_AGL","Iran",6
244,"PI_431630_LSP_AGL","Iran",6
245,"PI_431633_LSP_AGL","Iran",4
246,"PI_431636_LSP_AGL","Iran",4
247,"PI_431643_LSP_AGL","Iran",4
248,"PI_431662_LSP_AGL","Iran",6
249,"PI_431663_LSP_AGL","Iran",6
250,"PI_431679_LSP_AGL","Egypt",6
251,"PI_431684_LSP_AGL","Iran",6
252,"PI_431705_LSP_AGL","Iran",4
253,"PI_431710_LSP_AGL","Iran",6
254,"PI_431714_LSP_AGL","Iran",6
255,"PI_431717_LSP_AGL","Iran",6
256,"PI_431728_LSP_AGL","Iran",6
257,"PI_431731_LSP_AGL","Iran",6
258,"PI_431739_LSP_AGL","Iran",4
259,"PI_431753_LSP_AGL","Iran",4
260,"PI_431756_LSP_AGL","Iran",6
261,"PI_431809_LSP_AGL","Iran",4
262,"PI_431824_LSP_AGL","Iran",4
263,"PI_431863_LSP_AGL","Iran",6
264,"PI_431873_LSP_AGL","Iran",6
265,"PI_431884_LSP_AGL","Iran",4
266,"PI_431888_LSP_AGL","Iran",6
267,"PI_431923_LSP_AGL","Iran",6
268,"PI_431980_LSP_AGL","Iran",4
269,"PI_432000_LSP_AGL","Iran",6
270,"PI_432001_LSP_AGL","Iran",6
271,"PI_432002_LSP_AGL","Iran",6
272,"PI_432005_LSP_AGL","Iran",5
273,"PI_432028_LSP_AGL","Iran",6
274,"PI_432033_LSP_AGL","Iran",6
275,"PI_432085_LSP_AGL","Iran",4
276,"PI_432106_LSP_AGL","Iran",4
277,"PI_432124_LSP_AGL","Iran",4
278,"PI_432145_LSP_AGL","Iran",6
279,"PI_432147_LSP_AGL","Iran",6
280,"PI_432184_LSP_AGL","Iran",4
281,"PI_432188_LSP_AGL","Iran",4
282,"PI_432190_LSP_AGL","Iran",7
283,"PI_432201_LSP_AGL","Iran",6
284,"PI_432212_LSP_AGL","Iran",6
285,"PI_432236_LSP_AGL","Jordan",6
286,"PI_432245_LSP_AGL","Lebanon",4
287,"PI_432271_LSP_AGL","Turkey",8
288,"PI_432286_LSP_AGL","Egypt",7
289,"PI_451763_LSP_AGL","USA",4
290,"PI_458503_LSP_AGL","Mexico",4
291,"PI_468900_LSP_AGL","Brazil",7
292,"PI_468901_AGL","Brazil",8
293,"PI_468902_LSP_AGL","Brazil",4
294,"PI_472136_LSP_AGL","India",2
295,"PI_472205_LSP_AGL","India",1
296,"PI_472213_LSP_AGL","India",4
297,"PI_472327_LSP_AGL","India",2
298,"PI_472380_LSP_AGL","India",2
299,"PI_472416_LSP_AGL","India",2
300,"PI_472488_LSP_AGL","India",2
301,"PI_472559_LSP_AGL","India",2
302,"PI_472561_LSP_AGL","India",2
303,"PI_472569_LSP_AGL","Egypt",2
304,"PI_472588_LSP_AGL","Egypt",6
305,"PI_472590_LSP_AGL","Lebanon",5
306,"PI_472615_LSP_AGL","Jordan",2
307,"PI_472629_LSP_AGL","Iran",4
308,"PI_477921_LSP_AGL","USA",4
309,"PI_490288_LSP_AGL","France",7
310,"PI_490289_LSP_AGL","France",6
311,"PI_508090_AGL","USA",4
312,"PI_518733_LSP_AGL","Brazil",8
313,"PI_518734_LSP_AGL","Brazil",8
314,"PI_533688_LSP_AGL","Spain",7
315,"PI_533693_LSP_AGL","Spain",7
316,"PI_612875_AGL","Syria",5
317,"PI_643451_AGL","Ethiopia",2
318,"PI_643452_AGL","Syria",2
319,"Shasta_AGL","USA",3
320,"W6_27754_LSP_AGL","USDA",8
321,"W6_27760_LSP_AGL","USDA",3
322,"W6_27763_LSP_AGL","USDA",5
323,"W6_27766_LSP_AGL","USDA",2
324,"W6_27767_LSP_AGL","USDA",5
